TableName;TableDescription;ColumnName;ColumnDescription
Mytable;MytableDescription;Col1;Col1Description
Mytable;MytableDescription;Col2;Col2Description
Mytable;MytableDescription;Col3;Col3Description
Mytable;MytableDescription;Col4;Col4Description
Mytable;MytableDescription;Col5;Col5Description
Mytable;MytableDescription;Col6;Col6Description
Mytable;MytableDescription;Col7;Col7Description
Mytable;MytableDescription;Col8;Col8Description
Mytable;MytableDescription;Col9;Col9Description
Mytable;MytableDescription;Col10;Col10Description
Mytable;MytableDescription;Col11;Col11Description
Mytable;MytableDescription;Col12;Col12Description
Mytable;MytableDescription;Col13;Col13Description
Mytable;MytableDescription;Col14;Col14Description
MytableOhter;MytableDescriptionOther;Col1;Col1Description
MytableOhter;MytableDescriptionOther;Col2;Col2Description
MytableOhter;MytableDescriptionOther;Col3;Col3Description
MytableOhter;MytableDescriptionOther;Col4;Col4Description
MytableOhter;MytableDescriptionOther;Col5;Col5Description
MytableOhter;MytableDescriptionOther;Col6;Col6Description
MytableOhter;MytableDescriptionOther;Col7;Col7Description
MytableOhter;MytableDescriptionOther;Col8;Col8Description
MytableOhter;MytableDescriptionOther;Col9;Col9Description
MytableOhter;MytableDescriptionOther;Col10;Col10Description
MytableOhter;MytableDescriptionOther;Col11;Col11Description
